natx =      441
    x       y        z       iph  
     -5.11628     -5.49281     -5.73815   2      9.44847
     -9.12537      1.54869     -1.93228   3      9.45540
      1.84377     -0.94651      9.22585   3      9.45578
      0.12528      8.70475     -3.70058   1      9.45953
     -3.44829      7.10750      5.20658   3      9.46128
      8.26118      2.71997     -3.73529   3      9.46561
      5.46395      2.96701      7.13859   1      9.46664
     -2.55570      9.14075      0.05164   3      9.49145
     -5.27237      5.88569      5.26223   2      9.49370
      0.01940      6.18364      7.20953   3      9.49816
      3.12561     -8.81691      1.67252   2      9.50288
      2.82477     -5.57994      7.16132   1      9.50787
      5.35551      5.83886      5.27936   2      9.52079
      2.75824      9.11733      0.06021   3      9.52561
      4.88611      8.02852      1.78849   3      9.56713
      0.04609      0.04640     -9.57969   2      9.57991
     -9.22171     -1.27954     -2.28457   3      9.58626
      8.28734     -3.02440     -3.76283   3      9.59093
     -2.39287      8.51118     -3.72488   3      9.59379
     -2.54150      5.93222      7.20784   1      9.67489
      5.51160     -5.53965     -5.72102   2      9.68481
     -5.15941     -2.80203     -7.72904   1      9.70613
      2.92108      8.48776     -3.71631   3      9.71523
      2.77244      5.90881      7.21641   1      9.73021
     -5.18557      2.94234     -7.70149   1      9.73963
     -5.16861      5.99593     -5.68307   2      9.74490
     -3.78883     -6.97920      5.67415   3      9.76015
     -0.00224      6.11214     -7.61341   3      9.76331
     -2.31437     -8.72194     -3.80751   3      9.79417
     -8.41858     -4.71866      1.69867   3      9.79917
     -2.44318     -2.70907      9.10563   2      9.80921
     -7.91180     -2.65157      5.19714   2      9.83045
     -2.51081     -5.62802     -7.67019   1      9.83924
      5.44231      2.89551     -7.68436   1      9.85150
      5.45927      5.94910     -5.66593   2      9.86398
      5.46847     -2.84886     -7.71190   1      9.87388
     -3.47017     -0.92309      9.21729   3      9.89205
      1.87017      1.26820     -9.63534   3      9.89675
      2.80313     -5.65144     -7.66163   1      9.92456
      7.23192     -4.42808      5.16862   3      9.93092
     -2.46935      3.03530      9.13317   2      9.93607
      2.87076     -2.73249      9.11419   2      9.93862
     -2.56314      5.86072     -7.61511   1      9.94523
      6.78672      4.46271      5.74637   3      9.94968
      8.03002     -2.72182      5.22285   2      9.95830
      2.75080      5.83730     -7.60654   1      9.97499
     -3.83663     -1.30633     -9.12126   3      9.98116
     -7.93796      3.09281      5.22469   2      9.99370
      2.99957     -8.74536     -3.79894   3      9.99553
