natx =      571
    x       y        z       iph  
      3.56387      4.69692      2.76952   2      6.51402
     -2.09043     -1.56564     -5.97076   3      6.51699
     -2.09043      1.56564     -5.97076   3      6.51699
      4.41494     -3.13128      3.66075   3      6.53435
      4.41494      3.13128      3.66075   3      6.53435
     -2.21191     -4.69692      3.97976   3      6.54157
     -2.21191      4.69692      3.97976   3      6.54157
      5.73129     -3.13128      0.46142   2      6.54718
      5.73129      3.13128      0.46142   2      6.54718
      2.04027     -4.69692      4.09873   3      6.55922
      2.04027      4.69692      4.09873   3      6.55922
     -1.20695     -6.26256     -1.61451   2      6.57898
     -1.20695      6.26256     -1.61451   2      6.57898
     -4.09217     -4.69692      2.20844   3      6.60940
     -4.09217      4.69692      2.20844   3      6.60940
      1.10466      0.00000     -6.62061   2      6.71213
      4.68452     -4.69692      1.13266   3      6.72969
      4.68452      4.69692      1.13266   3      6.72969
     -2.03211     -6.26256      1.50928   3      6.75478
     -2.03211      6.26256      1.50928   3      6.75478
     -5.51102     -1.56564      3.74318   2      6.84353
     -5.51102      1.56564      3.74318   2      6.84353
     -4.38497      0.00000     -5.26085   3      6.84869
     -2.32637      0.00000      6.50364   3      6.90719
     -6.38670      0.00000      2.91835   3      7.02187
      2.50678     -6.26256      2.00070   3      7.03608
      2.50678      6.26256      2.00070   3      7.03608
      6.87343     -1.56564     -0.40421   3      7.06107
      6.87343      1.56564     -0.40421   3      7.06107
      6.75897      0.00000      2.11967   3      7.08355
     -5.98688     -3.13128     -2.21229   3      7.10928
     -5.98688      3.13128     -2.21229   3      7.10928
     -4.21688     -4.69692     -3.32776   1      7.13562
     -4.21688      4.69692     -3.32776   1      7.13562
      0.98318     -6.26256      3.32991   2      7.16063
      0.98318      6.26256      3.32991   2      7.16063
     -4.50644     -3.13128      4.68968   3      7.21845
     -4.50644      3.13128      4.68968   3      7.21845
      5.62709      0.00000     -4.70656   2      7.33593
      1.10466     -3.13128     -6.62061   2      7.40660
      1.10466      3.13128     -6.62061   2      7.40660
     -2.96611      0.00000     -6.79559   2      7.41471
     -1.18423     -4.69692      5.63802   2      7.43308
     -1.18423      4.69692      5.63802   2      7.43308
     -2.20489     -6.26256     -3.44688   3      7.48079
     -2.20489      6.26256     -3.44688   3      7.48079
     -7.41438      0.00000      1.26009   2      7.52070
     -4.38497     -3.13128     -5.26085   3      7.53057
     -4.38497      3.13128     -5.26085   3      7.53057
     -7.27018     -1.56564     -1.43790   2      7.57458
     -7.27018      1.56564     -1.43790   2      7.57458
     -4.26025     -6.26256      0.27535   1      7.57926
     -4.26025      6.26256      0.27535   1      7.57926
     -2.32637     -3.13128      6.50364   3      7.58381
     -2.32637      3.13128      6.50364   3      7.58381
      5.50561      0.00000      5.24396   2      7.60335
     -0.39537     -1.56564      7.48544   3      7.65763
     -0.39537      1.56564      7.48544   3      7.65763
      4.66854     -4.69692     -3.85109   3      7.66076
      4.66854      4.69692     -3.85109   3      7.66076
     -3.08759     -6.26256      3.15492   2      7.66201
     -3.08759      6.26256      3.15492   2      7.66201
      0.25360     -1.56564     -7.51183   3      7.67744
      0.25360      1.56564     -7.51183   3      7.67744
     -6.38670     -3.13128      2.91835   3      7.68841
     -6.38670      3.13128      2.91835   3      7.68841
      6.75897     -3.13128      2.11967   3      7.74478
      6.75897      3.13128      2.11967   3      7.74478
      4.53642      0.00000     -6.28977   3      7.75502
      7.15879      0.00000     -3.01097   3      7.76622
      4.54706     -1.56564      6.09943   3      7.76724
      4.54706      1.56564      6.09943   3      7.76724
      2.16175     -4.69692     -5.85179   3      7.80882
      2.16175      4.69692     -5.85179   3      7.80882
     -6.27224     -4.69692      0.39447   3      7.84587
     -6.27224      4.69692      0.39447   3      7.84587
      5.87549     -4.69692     -2.23658   2      7.84759
      5.87549      4.69692     -2.23658   2      7.84759
     -2.09043     -4.69692     -5.97076   3      7.87915
     -2.09043      4.69692     -5.97076   3      7.87915
     -0.95855     -7.82820      0.85548   2      7.93293
     -0.95855      7.82820      0.85548   2      7.93293
      5.62709     -3.13128     -4.70656   2      7.97626
      5.62709      3.13128     -4.70656   2      7.97626
     -0.13746     -6.26256      4.96677   3      7.99421
     -0.13746      6.26256      4.96677   3      7.99421
     -0.01598     -6.26256     -4.98375   3      8.00360
     -0.01598      6.26256     -4.98375   3      8.00360
     -2.96611     -3.13128     -6.79559   2      8.04877
     -2.96611      3.13128     -6.79559   2      8.04877
     -6.44502     -1.56564     -4.56169   3      8.04975
     -6.44502      1.56564     -4.56169   3      8.04975
     -4.33836     -1.56564      6.62276   1      8.07054
     -4.33836      1.56564      6.62276   1      8.07054
      4.94243     -6.26256     -1.38601   3      8.09743
      4.94243      6.26256     -1.38601   3      8.09743
     -7.41438     -3.13128      1.26009   2      8.14652
     -7.41438      3.13128      1.26009   2      8.14652
     -5.51102     -4.69692      3.74318   2      8.15131
     -5.51102      4.69692      3.74318   2      8.15131
      6.57917     -1.56564      4.59015   3      8.17350
      6.57917      1.56564      4.59015   3      8.17350
      0.13212     -7.82820      2.43869   3      8.20033
      0.13212      7.82820      2.43869   3      8.20033
     -0.27389     -7.82820     -2.46508   3      8.21172
     -0.27389      7.82820     -2.46508   3      8.21172
      3.68535     -1.56564     -7.18100   2      8.22191
      3.68535      1.56564     -7.18100   2      8.22191
      5.50561     -3.13128      5.24396   2      8.22288
      5.50561      3.13128      5.24396   2      8.22288
     -8.20324      0.00000     -0.58733   3      8.22424
     -2.49025     -7.82820     -0.84012   3      8.25759
     -2.49025      7.82820     -0.84012   3      8.25759
      7.63465     -1.56564      2.94451   2      8.33122
      7.63465      1.56564      2.94451   2      8.33122
      6.87343     -4.69692     -0.40421   3      8.33478
      6.87343      4.69692     -0.40421   3      8.33478
      4.53642     -3.13128     -6.28977   3      8.36333
      4.53642      3.13128     -6.28977   3      8.36333
     -5.38954     -1.56564     -6.20733   2      8.36835
     -5.38954      1.56564     -6.20733   2      8.36835
      2.62826      0.00000     -7.94982   3      8.37302
      7.15879     -3.13128     -3.01097   3      8.37372
      7.15879      3.13128     -3.01097   3      8.37372
     -1.32843      0.00000      8.33601   2      8.44120
     -7.51858      0.00000     -3.90789   2      8.47353
      4.41494     -6.26256      3.66075   3      8.49190
      4.41494      6.26256      3.66075   3      8.49190
      5.73129     -6.26256      0.46142   2      8.50178
      5.73129      6.26256      0.46142   2      8.50178
     -6.56650     -1.56564      5.38883   3      8.63769
     -6.56650      1.56564      5.38883   3      8.63769
     -1.91063      0.00000     -8.44124   3      8.65477
      6.70065     -1.56564     -5.36037   3      8.72259
      6.70065      1.56564     -5.36037   3      8.72259
     -7.27018     -4.69692     -1.43790   2      8.77406
     -7.27018      4.69692     -1.43790   2      8.77406
     -8.20324     -3.13128     -0.58733   3      8.80017
     -8.20324      3.13128     -0.58733   3      8.80017
     -8.46115     -1.56564      1.93134   3      8.81886
     -8.46115      1.56564      1.93134   3      8.81886
     -3.97069     -1.56564     -7.74209   3      8.84068
